ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,Ward,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
12146503,JD344883,08/25/2020 04:00:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,true,false,0915,11,08B,1171721,1884329,2020,09/01/2020 03:54:47 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
11837324,JC444196,09/22/2019 05:00:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DRUG STORE,true,false,0915,11,08A,1171697,1884328,2019,10/11/2019 03:56:18 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
9954899,HY143391,02/07/2015 10:00:00 AM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0914,11,06,1171697,1884328,2015,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
9962607,HY151547,02/14/2015 01:30:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),true,false,0915,11,08B,1171697,1884328,2015,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
9968142,HY157165,02/19/2015 08:44:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DRUG STORE,true,false,0915,11,08A,1171697,1884328,2015,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11758245,JC349233,07/14/2019 09:00:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,CONVENIENCE STORE,false,false,0915,11,08A,1171697,1884328,2019,07/21/2019 04:11:41 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
9969933,HY159632,02/21/2015 08:30:00 PM,007XX W 31ST ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESTAURANT,false,false,0914,11,04B,1171692,1884328,2015,02/10/2018 03:50:01 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
11798834,JC398111,08/18/2019 10:37:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,CONVENIENCE STORE,true,false,0915,11,08A,1171707,1884328,2019,08/25/2019 04:16:29 PM,41.83805477,-87.64542172,"(41.83805477, -87.64542172)"
11805281,JC405827,08/15/2019 12:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,0914,11,06,1171697,1884328,2019,08/28/2019 04:08:10 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12048501,JD229920,05/08/2020 04:20:00 PM,007XX W 31ST ST,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",SMALL RETAIL STORE,false,false,0915,11,08A,1171697,1884328,2020,05/15/2020 03:50:24 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11787889,JC384809,08/08/2019 11:38:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,CONVENIENCE STORE,true,false,0915,11,08A,1171697,1884328,2019,08/15/2019 04:12:43 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11847007,JC455918,07/03/2019 09:00:00 AM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,false,false,0915,11,11,1171697,1884328,2019,10/04/2019 03:59:59 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11845102,JC453706,09/30/2019 12:46:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0915,11,06,1171697,1884328,2019,10/08/2019 04:12:30 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12052539,JD233736,05/16/2020 02:16:00 AM,007XX W 31ST ST,051B,ASSAULT,AGGRAVATED - OTHER FIREARM,STREET,false,false,0914,11,04A,1171982,1884335,2020,05/23/2020 03:46:52 PM,41.838067931,-87.644412415,"(41.838067931, -87.644412415)"
12253498,JD469008,12/24/2020 04:30:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2020,12/31/2020 03:50:14 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11954960,JD119175,11/01/2019 04:00:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,RESTAURANT,true,false,0915,11,06,1172053,1884337,2019,04/05/2020 03:44:52 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
11969134,JD136908,02/01/2020 11:23:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,CONVENIENCE STORE,true,false,0915,11,08B,1171697,1884328,2020,02/08/2020 03:49:23 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11968818,JD136516,02/01/2020 03:25:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171668,1884327,2020,02/08/2020 03:49:23 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12066731,JD250077,06/01/2020 04:35:00 PM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,0914,11,05,1172041,1884337,2020,06/08/2020 03:50:25 PM,41.83807212,-87.644195859,"(41.83807212, -87.644195859)"
12161268,JD362183,09/08/2020 08:30:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,false,false,0915,11,08A,1171697,1884328,2020,09/15/2020 03:50:19 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12070348,JD255252,06/06/2020 01:15:00 AM,007XX W 31ST ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,15,1171678,1884328,2020,06/13/2020 03:48:34 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
12258320,JD474768,12/31/2020 05:15:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0915,11,08A,1171678,1884328,2020,01/07/2021 03:51:50 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
11989413,JD161832,02/23/2020 06:50:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0915,11,06,1171697,1884328,2020,03/01/2020 03:52:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11993441,JD166555,02/27/2020 10:05:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,STREET,false,false,0914,11,08A,1171721,1884329,2020,03/05/2020 03:54:09 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
11994174,JD167506,02/28/2020 04:06:00 AM,007XX W 31ST ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,true,false,0914,11,26,1171887,1884332,2020,03/06/2020 03:48:48 PM,41.838061789,-87.644761101,"(41.838061789, -87.644761101)"
12082534,JD269268,07/25/2019 12:00:00 PM,007XX W 31ST ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,SMALL RETAIL STORE,false,false,0915,11,11,1171682,1884328,2019,06/24/2020 03:47:11 PM,41.83805532,-87.645513456,"(41.83805532, -87.645513456)"
12100470,JD290922,07/08/2020 08:45:00 PM,007XX W 31ST ST,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",SMALL RETAIL STORE,true,false,0915,11,08A,1171697,1884328,2020,07/15/2020 03:52:10 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12105335,JD296640,07/14/2020 01:07:00 AM,007XX W 31ST ST,2028,NARCOTICS,POSSESS - SYNTHETIC DRUGS,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,0915,11,18,1171668,1884327,2020,07/21/2020 03:50:19 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12108119,JD299988,07/16/2020 11:35:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,0915,11,08A,1171678,1884328,2020,07/23/2020 05:57:02 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
12263469,JE105788,01/06/2021 11:00:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,0915,11,14,1172029,1884336,2021,01/16/2021 03:49:23 PM,41.83806964,-87.644239922,"(41.83806964, -87.644239922)"
12265838,JE108575,01/10/2021 06:03:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0915,11,06,1171697,1884328,2021,01/17/2021 03:49:56 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10492850,HZ233444,04/20/2016 01:10:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12002334,JD177527,03/07/2020 04:05:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0915,11,08A,1171668,1884327,2020,03/14/2020 03:49:45 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12003508,JD179081,03/09/2020 02:00:00 AM,007XX W 31ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0914,11,08B,1171702,1884328,2020,03/16/2020 03:53:35 PM,41.83805488,-87.645440067,"(41.83805488, -87.645440067)"
12005482,JD181367,03/10/2020 03:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0915,11,06,1171697,1884328,2020,03/17/2020 03:49:59 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12125997,JD320976,08/04/2020 07:00:00 PM,007XX W 31ST ST,1792,KIDNAPPING,CHILD ABDUCTION / STRANGER,SMALL RETAIL STORE,false,false,0915,11,26,1171697,1884328,2020,08/11/2020 03:50:02 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12275507,JE119664,01/15/2021 12:00:00 AM,007XX W 31ST ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,CONVENIENCE STORE,false,false,0915,11,11,1171697,1884328,2021,01/26/2021 03:48:59 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12458703,JE344509,08/21/2021 03:45:00 AM,007XX W 31ST ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESTAURANT,false,false,0915,11,04B,1171668,1884327,2021,08/28/2021 04:51:55 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12459428,JE345556,08/21/2021 11:21:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,0915,11,26,1171668,1884327,2021,08/28/2021 04:51:55 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12250553,JD465692,12/21/2020 06:00:00 PM,007XX W 31ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,0914,11,07,1171993,1884335,2020,02/23/2021 03:45:37 PM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
12379014,JE246769,05/29/2021 12:45:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,14,1171668,1884327,2021,06/05/2021 04:52:48 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12384035,JE252918,06/03/2021 10:16:00 PM,007XX W 31ST ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,true,false,0915,11,04A,1171697,1884328,2021,06/10/2021 04:53:51 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12199532,JD406507,10/21/2020 04:30:00 PM,007XX W 31ST ST,1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,CONVENIENCE STORE,false,false,0915,11,11,1171697,1884328,2020,12/17/2020 03:44:58 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12233207,JD445354,11/30/2020 03:24:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0915,11,08A,1171697,1884328,2020,12/17/2020 03:44:58 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12317783,JE172064,03/18/2021 01:20:00 AM,007XX W 31ST ST,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",ALLEY,false,false,0915,11,08B,1171922,1884333,2021,03/25/2021 04:55:39 PM,41.838063763,-87.644632641,"(41.838063763, -87.644632641)"
12386934,JE256537,06/07/2021 01:48:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2021,06/14/2021 05:03:24 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10590116,HZ340896,07/08/2016 12:00:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,DRUG STORE,false,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12327543,JE183848,03/30/2021 04:32:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0915,11,06,1171697,1884328,2021,04/06/2021 05:03:58 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12471176,JE359843,09/02/2021 11:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0915,11,06,1171697,1884328,2021,09/09/2021 04:48:40 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12780442,JF340685,08/01/2022 09:38:00 PM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DRUG STORE,false,false,0915,11,11,1171697,1884328,2022,11/12/2022 03:46:21 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12403282,JE276383,06/22/2021 11:00:00 PM,007XX W 31ST ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,ALLEY,false,false,0915,11,04B,1171697,1884328,2021,06/29/2021 05:51:07 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12409137,JE283345,06/21/2021 10:30:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,0915,11,06,1171911,1884333,2021,07/01/2021 04:50:49 PM,41.838064005,-87.644673005,"(41.838064005, -87.644673005)"
12406094,JE280437,06/26/2021 05:17:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,RESTAURANT,false,false,0915,11,08B,1172053,1884337,2021,07/03/2021 04:50:33 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
12478475,JE368781,09/10/2021 04:30:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,APARTMENT,false,false,0914,11,08B,1171712,1884329,2021,09/17/2021 04:48:01 PM,41.838057405,-87.645403343,"(41.838057405, -87.645403343)"
12416145,JE292629,07/06/2021 11:00:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,STREET,false,false,0915,11,08B,1171697,1884328,2021,07/13/2021 05:11:36 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12418501,JE294440,07/05/2021 02:00:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,08A,1171678,1884328,2021,07/13/2021 05:08:13 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
12563569,JE471790,12/08/2021 07:30:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,SMALL RETAIL STORE,false,false,0915,11,06,1171668,1884327,2021,12/15/2021 03:55:46 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12432653,JE312658,07/24/2021 03:40:00 PM,007XX W 31ST ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0914,11,04A,1171721,1884329,2021,07/31/2021 05:19:45 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
12565173,JE474609,12/12/2021 04:09:00 AM,007XX W 31ST ST,0340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,CONVENIENCE STORE,false,false,0915,11,03,1171697,1884328,2021,12/19/2021 03:48:38 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12442718,JE324593,08/03/2021 10:30:00 AM,007XX W 31ST ST,0850,THEFT,ATTEMPT THEFT,SIDEWALK,false,false,0914,11,06,1171692,1884328,2021,08/10/2021 04:52:32 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
12572954,JE483919,12/20/2021 01:45:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,APARTMENT,false,false,0915,11,08B,1172005,1884336,2021,12/27/2021 03:53:34 PM,41.838070169,-87.644327989,"(41.838070169, -87.644327989)"
12574405,JE483271,12/20/2021 01:40:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0914,11,08B,1172053,1884337,2021,12/27/2021 03:53:34 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
12508842,JE405649,10/10/2021 06:30:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0914,11,06,1171556,1884325,2021,10/17/2021 04:52:33 PM,41.838049855,-87.645975895,"(41.838049855, -87.645975895)"
12511860,JE409405,10/14/2021 11:45:00 AM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,14,1171697,1884328,2021,10/21/2021 04:50:56 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12523207,JE423452,10/25/2021 05:00:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,SIDEWALK,false,false,0914,11,06,1172053,1884337,2021,11/01/2021 04:48:32 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
12811534,JF377416,08/30/2022 05:00:00 PM,007XX W 31ST ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,false,false,0915,11,04B,1171716,1884329,2022,11/12/2022 03:46:21 PM,41.838057317,-87.645388665,"(41.838057317, -87.645388665)"
12804485,JF369121,08/24/2022 07:40:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,DRUG STORE,false,false,0915,11,08B,1171697,1884328,2022,11/12/2022 03:46:21 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12803771,JF367269,08/23/2022 11:30:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2022,11/12/2022 03:46:21 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12824037,JF392024,09/11/2022 03:45:00 PM,007XX W 31ST ST,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,SMALL RETAIL STORE,false,false,0915,11,03,1171697,1884328,2022,11/12/2022 03:46:21 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12817634,JF384621,09/06/2022 01:20:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2022,11/12/2022 03:46:21 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12842348,JF414320,09/16/2022 08:00:00 AM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,ATM (AUTOMATIC TELLER MACHINE),false,false,0915,11,11,1171697,1884328,2022,11/12/2022 03:46:21 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12844867,JF417210,09/30/2022 10:35:00 PM,007XX W 31ST ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,RESTAURANT,true,false,0915,11,15,1171668,1884327,2022,11/12/2022 03:46:21 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12853282,JF427409,10/09/2022 12:03:00 AM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,false,false,0915,11,26,1171697,1884328,2022,11/12/2022 03:46:21 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11638185,JC203629,03/29/2019 01:26:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,false,false,0915,11,08A,1171697,1884328,2019,04/05/2019 04:07:16 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2717438,HJ345980,05/06/2003 04:45:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,STREET,false,false,0923,11,08A,1172053,1884337,2003,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
3308201,HK343123,05/04/2004 08:15:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,STREET,true,false,0923,11,08A,1172053,1884337,2004,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
3503330,HK578668,08/24/2004 04:45:50 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0923,11,08B,1171970,1884335,2004,02/28/2018 03:56:25 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
3669636,HK767659,11/22/2004 09:20:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,STREET,false,false,0923,11,08A,1172053,1884337,2004,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
3834613,HL203653,02/26/2005 03:30:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0923,11,14,1171716,1884329,2005,02/28/2018 03:56:25 PM,41.838057317,-87.645388665,"(41.838057317, -87.645388665)"
3955896,HL320874,04/27/2005 11:04:17 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7100352,HR508891,08/29/2009 12:01:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0924,11,06,,,2009,08/17/2015 03:03:40 PM,,,
5594876,HN399945,06/12/2007 08:00:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0924,11,06,1171970,1884335,2007,02/28/2018 03:56:25 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
7967153,HT199093,03/11/2011 09:30:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,ALLEY,false,false,0924,11,08B,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8221591,HT455193,08/19/2011 08:50:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,OTHER,false,false,0924,11,06,1171687,1884328,2011,02/10/2018 03:50:01 PM,41.83805521,-87.645495109,"(41.83805521, -87.645495109)"
8310046,HT544264,10/15/2011 03:45:00 PM,007XX W 31ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESTAURANT,false,false,0923,11,26,1172053,1884337,2011,02/04/2016 06:33:39 AM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
8336831,HT570704,11/01/2011 10:50:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,ALLEY,false,false,0924,11,06,1171697,1884328,2011,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8430286,HV108603,01/07/2012 02:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2012,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
9307562,HW451799,09/14/2013 03:00:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,false,false,0915,11,26,1171697,1884328,2013,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6591802,HP664847,11/03/2008 05:00:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,STREET,false,false,0924,11,06,1171946,1884334,2008,02/28/2018 03:56:25 PM,41.838065979,-87.644544545,"(41.838065979, -87.644544545)"
12597252,JF115538,01/17/2022 08:56:00 AM,007XX W 31ST ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,true,0915,11,26,1171721,1884329,2022,11/12/2022 03:46:21 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
12608541,JF132541,02/03/2022 10:52:00 AM,007XX W 31ST ST,051A,ASSAULT,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,04A,1171697,1884328,2022,11/12/2022 03:46:21 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12614249,JF139814,02/08/2022 05:22:00 PM,007XX W 31ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0914,11,08B,1171673,1884328,2022,11/12/2022 03:46:21 PM,41.838055518,-87.645546481,"(41.838055518, -87.645546481)"
12661687,JF197119,04/04/2022 12:00:00 AM,007XX W 31ST ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,false,false,0914,11,04A,1171702,1884328,2022,11/12/2022 03:46:21 PM,41.83805488,-87.645440067,"(41.83805488, -87.645440067)"
12675768,JF213901,04/20/2022 03:02:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,true,false,0915,11,08B,1171668,1884327,2022,11/12/2022 03:46:21 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12689543,JF230600,05/04/2022 10:20:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2022,11/12/2022 03:46:21 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12683466,JF223163,04/28/2022 01:52:00 PM,007XX W 31ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,DRUG STORE,false,false,0915,11,08A,1171697,1884328,2022,11/12/2022 03:46:21 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12705812,JF250511,05/21/2022 12:52:00 PM,007XX W 31ST ST,051A,ASSAULT,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,04A,1171678,1884328,2022,11/12/2022 03:46:21 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
12717449,JF262267,05/28/2022 07:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171668,1884327,2022,11/12/2022 03:46:21 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
